0.020684902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064302325,0.0,0.0,0.0,0.0,0.0,0.0,0.08239948,0.0,0.0,0.0,0.0,0.26122174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09370679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029376715,0.012250583,0.0,0.00087602186,0.22736743,0.0,0.0,0.0,0.0,0.00020085345,0.0,0.062195677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05182873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050053303,0.0,0.0,0.0,0.10167096,0.011941382,0.01747553,0.0,0.0,0.04870255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016602747,0.003331323,0.0,0.0,0.0,0.14757761,0.0,0.0,0.0,0.0,0.0,0.012814434,0.0,0.0,0.0,0.0,0.0,0.0,0.044828642,0.0,0.0,0.0,0.0,0.027502308,0.30313447,0.0,0.0,0.0,0.011104203,0.0032628942,0.0,0.0,0.0,0.0,0.08065495,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5438719,0.0,0.0,0.0,0.0,0.0,0.13651794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049297647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11452059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04873114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029967053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338138,0.0,0.35053602,0.0,0.0,0.03431662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12978324,0.0,0.0,0.0,0.019343367,0.057843704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048669238,0.0,0.0,0.0,0.0,0.0,0.0,0.011617715,0.0,0.0,0.0,0.0,0.08249987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022605462,0.0,0.0,0.037417375,0.07218265,0.0,0.28091776,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011192366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106891036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029940648,0.0,0.0,0.0,0.051696297,0.0,0.0,0.0,0.0,0.20168439,0.0,0.29115695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080131315,0.0,0.0,0.0,0.0,0.0,0.032474067,0.0,0.0,0.0,0.0,0.07857142,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018559186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005283776,0.01714674,0.0,0.0,0.02953855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576839,0.02929762,0.0,0.11422432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34029475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29479927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02984088
0.1352522,0.0,0.0,0.19339025,0.0,0.17145006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021204736,0.021490252,0.0,0.013618108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132796,0.0,0.0,0.010360423,0.0,0.0,0.0,0.090068914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14266153,0.0,0.0,0.0,0.04535226,0.1663623,0.0,0.035191063,0.0,0.0,0.0,0.030636406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016376467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28522962
0.027217094,0.0,0.0,0.0,0.0,0.038708527,0.084643975,0.12349253,0.0,0.012657958,0.0,0.0,0.0,0.0,0.05108056,0.0,0.0,0.021641988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024163576,0.0,0.0,0.0,0.0,0.0,0.27403647,0.0,0.0,0.0,0.0,0.0,0.0,0.045892015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020411834,0.0,0.009045272,0.0,0.0,0.0,0.0,0.0,0.0,0.18892258,0.0,0.0,0.0,0.0037139512,0.0,0.0,0.0,0.0
0.0,0.029237589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084492184,0.0,0.0,0.0,0.0,0.29092473,0.0,0.0,0.0,0.0,0.17183863,0.0,0.0,0.0,0.0,0.0,0.0,0.010705945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022747433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24027748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08727617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10831793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18879563,0.0,0.0,0.112583615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11070644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08036732,0.0,0.0,0.0,0.0,0.0,0.0,0.042238023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153201,0.0,0.0,0.0,0.36623105,0.0,0.0,0.0,0.0,0.0,0.002654785,0.0,0.0,0.0,0.0,0.0,0.0,0.277782,0.010138128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011018946,0.021981739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16156293,0.0,0.0,0.09213283,0.0,0.0,0.0,0.059255086,0.08014619,0.0,0.0,0.0,0.0,0.0685484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035729825,0.00017672991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012020213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16512424,0.0,0.0,0.20924392,0.0,0.0
0.0,0.006836664,0.0,0.0,0.0,0.0,0.004665358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021508655,0.0,0.0,0.0,0.0,0.11184469,0.0,0.0,0.0,0.0,0.0,0.0,0.009801096,0.0,0.0,0.0,0.0,0.77362275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017665011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0059019965,0.0,0.0,0.0,0.0,0.00019802264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641401,0.0,0.0,0.0,0.0,0.0,0.0,0.008130092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11051147,0.0,0.0,0.0,0.0,0.0003262568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23372786,0.0,0.006432401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045948365,0.0,0.0,0.0,0.0,0.0,0.017675495,0.0,0.0,0.0,0.0,0.0,0.012643813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060564943,0.0,0.0,0.029976295,0.0,0.026899759,0.0,0.0,0.0,0.31799018,0.0,0.0,0.0,0.0
0.0,0.0972625,0.0,0.0,0.0,0.0,0.0,0.0,0.032958623,0.074301034,0.0,0.0,0.26953024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014503399,0.0,0.11590201,0.0,0.0,0.0,0.0,0.0,0.0,0.0065049035,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019428527,0.0,0.0,0.0,0.0,0.0,0.0,0.029618401,0.0,0.0,0.0,0.0,0.11963836,0.0,0.0,0.06713847,0.056417502,0.0,0.0,0.014906751,0.0,0.0,0.3111118,0.0,0.0,0.0,0.0,0.0,0.0,0.019526737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107835695,0.0,0.0,0.0,0.0,0.0,0.017161658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.58015114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062104404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10604015,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02140998,0.014029931,0.0,0.0,0.0,0.0,0.005483392,0.21455368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38436255,0.14181782,0.088478096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057206143,0.0,0.0,0.0,0.0,0.06463529,0.0,0.0,0.21146552,0.0,0.0,0.0,0.0,0.095397614,0.0,0.0,0.0,0.0,0.0,0.21564114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04662586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762445,0.0,0.0,0.0,0.0,0.0,0.0
