0.0018705739712543959,0.0003948509397540906,0.0,0.0,0.0,0.0
0.6786811366198741,0.9020051978517034,-0.0,-0.0,-0.0,-0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
0.2987203406518302,0.1084686256046374,0.0,0.0,0.0,0.0
0.013573458313051987,0.004299952315701738,0.0,0.0,0.0,0.0
